SUBJECT.NAME A1.A1 A2.A2 A3.A3 A4.A4 A5.A5 A6.A6 A7.A7 A8.A8 B1.B1 B2.B2 B3.B3 B4.B4 B5.B5 B6.B6 B7.B7 A1.A2 A1.A3 A1.A4 A1.A5 A1.A6 A1.A7 A1.A8 A1.B1 A1.B2 A1.B3 A1.B4 A1.B5 A1.B6 A1.B7 A2.A3 A2.A4 A2.A5 A2.A6 A2.A7 A2.A8 A2.B1 A2.B2 A2.B3 A2.B4 A2.B5 A2.B6 A2.B7 A3.A4 A3.A5 A3.A6 A3.A7 A3.A8 A3.B1 A3.B2 A3.B3 A3.B4 A3.B5 A3.B6 A3.B7 A4.A5 A4.A6 A4.A7 A4.A8 A4.B1 A4.B2 A4.B3 A4.B4 A4.B5 A4.B6 A4.B7 A5.A6 A5.A7 A5.A8 A5.B1 A5.B2 A5.B3 A5.B4 A5.B5 A5.B6 A5.B7 A6.A7 A6.A8 A6.B1 A6.B2 A6.B3 A6.B4 A6.B5 A6.B6 A6.B7 A7.A8 A7.B1 A7.B2 A7.B3 A7.B4 A7.B5 A7.B6 A7.B7 A8.B1 A8.B2 A8.B3 A8.B4 A8.B5 A8.B6 A8.B7 B1.B2 B1.B3 B1.B4 B1.B5 B1.B6 B1.B7 B2.B3 B2.B4 B2.B5 B2.B6 B2.B7 B3.B4 B3.B5 B3.B6 B3.B7 B4.B5 B4.B6 B4.B7 B5.B6 B5.B7 B6.B7
119 22138.11138 0 0 0 0 0 0 0 3.31795240845986e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 3.28068339445881e-10 1.78701489832857e-11 5.45041527141578e-10 1.08020538371241e-13 3.08514753371366e-11 1.74689294031732e-07 1.89652102848828e-11 1.92033044942956e-11 0 0 0 0 0 2.49306697831695e-11 1.35799383759746e-12 4.14189627509688e-11 8.20872985330504e-15 2.34447476782694e-12 1.32750423631737e-08 1.4412100715948e-12 1.45930339971717e-12 0 0 0 0 5.83167384624274e-11 3.17656012251312e-12 9.68854362574687e-11 1.92015038555876e-14 5.48409341009458e-12 3.1052401732643e-08 3.37121591780696e-12 3.41353904402876e-12 0 0 0 0.00186774184579778 0.000101737415756418 0.0031030024709464 6.14976989435624e-07 0.000175642037232531 0.994532130186736 0.000107971762600619 0.000109327268343458 0 0 2.47133843828785e-10 1.3461581253137e-11 4.10579722128382e-10 8.13718596108035e-14 2.3240412960097e-11 1.31593425878026e-07 1.42864908105449e-11 1.44658471521685e-11 0 2.06595344029793e-09 1.12534162342556e-10 3.43230443999957e-09 6.80240596358172e-13 1.94281812498821e-10 1.10007551657574e-06 1.19430120871176e-10 1.2092947784016e-10 3.6557754340702e-10 1.99133057967781e-11 6.0735803669375e-10 1.20370905409409e-13 3.43788327251652e-11 1.94662133747783e-07 2.11335692979564e-11 2.13988856534559e-11 1.80731563304085e-11 5.51233273757696e-10 1.09247666525015e-13 3.12019523347753e-11 1.76673788407538e-07 1.91806576788112e-11 1.94214566711479e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
120 22140.11140 0 0 0 0 0 0 0 3.27743929546905e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 2.82337540923323e-14 7.17872425999156e-14 2.92618302836943e-14 2.29411881716116e-14 3.05262137182912e-14 2.6163220913506e-14 1.26835228674098e-13 1.61400683337974e-07 0 0 0 0 0 5.2230577462092e-15 1.32801650221328e-14 5.41324504108421e-15 4.24396806018512e-15 5.64714761283053e-15 4.8400228043065e-15 2.34636783139786e-14 2.98580587829377e-08 0 0 0 0 1.03592064629452e-14 2.63393548398165e-14 1.07364164326548e-14 8.41731864624913e-15 1.12003295560915e-14 9.59951008612988e-15 4.65369329318723e-14 5.92192946248189e-08 0 0 0 1.47402681992502e-12 3.74786578414938e-12 1.52770058481078e-12 1.19771272836459e-12 1.59371146976677e-12 1.36592849806695e-12 6.62180906462301e-12 8.42640108064873e-06 0 0 2.43722927161613e-14 6.19690773040484e-14 2.5259761445557e-14 1.98035780699424e-14 2.63512182554691e-14 2.25849412875186e-14 1.09488285187193e-13 1.39326307300023e-07 0 3.0047996152922e-14 7.64001408532831e-14 3.11421343727965e-14 2.4415341001757e-14 3.24877644457346e-14 2.78444148371534e-14 1.34985395523059e-13 1.71771954099987e-07 1.7492761320474e-07 4.44771565463315e-07 1.81297255504502e-07 1.42136510710445e-07 1.89130984439957e-07 1.62099229637722e-07 7.85831871655455e-07 0.999988744450868 8.33322869643574e-14 3.39678075099378e-14 2.66306603622397e-14 3.5435532963498e-14 3.03708702843912e-14 1.47233258866976e-13 1.87357635884168e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
121 22141.11141 0 0 0 0 0 0 0 3.33008422274056e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 3.30037098750499e-14 1.75941202153547e-07 3.33242051433612e-14 2.53319690323538e-14 3.35305846621931e-14 2.97992323568184e-14 8.73397431001996e-14 8.8370092411915e-14 0 0 0 0 0 2.38669368614265e-15 1.27233501294855e-08 2.40987059674492e-15 1.83190467907931e-15 2.42479512178802e-15 2.15495894210617e-15 6.31605398895335e-15 6.39056464869745e-15 0 0 0 0 5.65017373561032e-15 3.0120806514882e-08 5.70504192934539e-15 4.33678597466107e-15 5.74037371905288e-15 5.10157314560354e-15 1.49524015454022e-14 1.51287954308653e-14 0 0 0 1.87583066684374e-07 0.999996375590726 1.89404664483993e-07 1.43979220949182e-07 1.90577663010217e-07 1.69369789381103e-07 4.96412582591098e-07 5.02268775254876e-07 0 0 2.48189146610713e-14 1.32308449509075e-07 2.50599283151002e-14 1.90497365293525e-14 2.5215126493883e-14 2.24091354465706e-14 6.56798171699621e-14 6.64546437496216e-14 0 1.91992122014654e-13 1.02350083912249e-06 1.93856535648507e-13 1.47363387562919e-13 1.95057104975741e-13 1.73350749847624e-13 5.08080536324759e-13 5.14074376154328e-13 3.61455841286302e-14 1.9269038384503e-07 3.64965897800383e-14 2.77435119042482e-14 3.6722616135518e-14 3.26360480139917e-14 9.56542777752329e-14 9.6782713877401e-14 1.77525200542519e-07 3.36242229141548e-14 2.55600327129788e-14 3.38324604674968e-14 3.0067514802704e-14 8.81260626812333e-14 8.91656882263146e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
122 22142.11142 0 0 0 0 0 0 0 9.43557981206904e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 9.30413083363333e-14 7.94901797917063e-14 3.1895265582167e-14 2.38662956265937e-14 3.16092166454392e-14 2.77188991517877e-14 1.75006467050775e-07 1.44063815690254e-13 0 0 0 0 0 7.09870449761622e-15 6.06480397678752e-15 2.43348969709593e-15 1.82090926208289e-15 2.41166523106039e-15 2.11484852906917e-15 1.33523401269727e-08 1.09915313388258e-14 0 0 0 0 1.62312445080449e-14 1.38672227127721e-14 5.56419362077065e-15 4.16352356542745e-15 5.51429180493943e-15 4.83561804612769e-15 3.05302323019997e-08 2.51322241598068e-14 0 0 0 5.31642682399091e-07 4.5421085713974e-07 1.82251140414293e-07 1.36373205114282e-07 1.80616642504294e-07 1.5838717405967e-07 0.99999569270598 8.23187837528568e-07 0 0 7.04182619395848e-14 6.0162097914214e-14 2.41399138356761e-14 1.80631924358349e-14 2.39234178586287e-14 2.0979033249313e-14 1.32453546260917e-07 1.09034617963673e-13 0 5.93010021546647e-13 5.0664026628502e-13 2.03288329327273e-13 1.52114719115984e-13 2.01465161863643e-13 1.76669753222203e-13 1.11542486506561e-06 9.18208137591378e-13 1.04400998294861e-13 8.91953721769767e-14 3.57894533858096e-14 2.67802026172028e-14 3.54684798839366e-14 3.11031819610722e-14 1.9637352692968e-07 1.61652995268081e-13 8.06132189144493e-14 3.23458826416945e-14 2.42034792104508e-14 3.20557923988858e-14 2.81105124085245e-14 1.7747896251809e-07 1.46099152654087e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
123 22143.11143 0 0 0 0 0 0 0 3.22012095668506e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 2.76437151040711e-14 6.99743252346733e-14 2.83418113344109e-14 2.17477953325788e-14 2.87232775413069e-14 2.55552887844838e-14 1.1493284022736e-13 1.59302322883175e-07 0 0 0 0 0 5.94999308497943e-15 1.50611721219444e-14 6.1002503035745e-15 4.68096387751207e-15 6.18235653584608e-15 5.50048323750588e-15 2.47379775842476e-14 3.42880005819646e-08 0 0 0 0 8.36032433561647e-15 2.1162425235732e-14 8.57145047698857e-15 6.57721373123934e-15 8.68681779287651e-15 7.72871887603712e-15 3.47592867853282e-14 4.81780065272162e-08 0 0 0 3.38247524176653e-14 8.56203378505895e-14 3.46789405058457e-14 2.6610525755498e-14 3.51457012127689e-14 3.12693613301565e-14 1.40631418415139e-13 1.94921761087345e-07 0 0 2.33905915718029e-14 5.92084260713459e-14 2.39812822130651e-14 1.84017884823518e-14 2.43040579402189e-14 2.16234800643458e-14 9.7249849154665e-14 1.34792865465867e-07 0 2.95921921413701e-14 7.49064903002934e-14 3.03394939314374e-14 2.3280696379268e-14 3.07478479188594e-14 2.73565623539245e-14 1.23033922125053e-13 1.70530803460323e-07 1.73529387187775e-07 4.39253614470316e-07 1.77911584392199e-07 1.36518611284334e-07 1.80306182834062e-07 1.60419595755601e-07 7.21474131003e-07 0.99999708300551 8.15106762133008e-14 3.30143977698968e-14 2.53332561301867e-14 3.345875458752e-14 2.97684738318461e-14 1.33881298528124e-13 1.85565777404925e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
124 22144.11144 0 0 0 0 0 0 0 3.10695405324284e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 3.06961541817646e-14 7.79564826087163e-14 3.14630162390098e-14 2.41596220779378e-14 3.18629535675996e-14 2.83771687350332e-14 1.28244435323454e-13 1.76916050612035e-07 0 0 0 0 0 2.50854475861668e-15 6.37074353648055e-15 2.57121410093537e-15 1.97436763494542e-15 2.6038976965242e-15 2.31903310991763e-15 1.04803651997396e-14 1.44578968704043e-08 0 0 0 0 6.60690418043955e-15 1.67790078128374e-14 6.77196017090117e-15 5.20000998038352e-15 6.85804090898085e-15 6.10777603065036e-15 2.76027638784791e-14 3.80786266401375e-08 0 0 0 1.73506228987391e-07 4.40639411779953e-07 1.77840822269606e-07 1.36559286732855e-07 1.80101418737295e-07 1.60398449506077e-07 7.24885867781067e-07 0.999996175653558 0 0 2.31993306879305e-14 5.89174203582119e-14 2.37789044792501e-14 1.82591948998767e-14 2.4081166394064e-14 2.14467036350217e-14 9.69237073262801e-14 1.3370840978475e-07 0 1.87044849339625e-13 4.75022325541245e-13 1.91717669169508e-13 1.47214952235114e-13 1.94154659058483e-13 1.72914275166189e-13 7.81448416687025e-13 1.07802546978826e-06 3.6463654100447e-14 9.26037248803113e-14 3.73746018573735e-14 2.86989730840871e-14 3.7849683404241e-14 3.37089545151871e-14 1.52340280227012e-13 2.10156804534384e-07 7.89047410250475e-14 3.18457306580473e-14 2.44534984074507e-14 3.22505328025594e-14 2.87223470727952e-14 1.29804393662692e-13 1.790680478336e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
125 22145.11145 0 0 0 0 0 0 0 3.1219218984146e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 3.06402914371626e-14 7.69053206811616e-14 3.15421321859221e-14 2.42195660681937e-14 3.28668334541213e-14 2.82660716180677e-14 1.32863192412991e-13 1.75264058013284e-07 0 0 0 0 0 2.21207738342654e-15 5.55218349971792e-15 2.27718582170215e-15 1.74853279205027e-15 2.37282269647501e-15 2.04067046401542e-15 9.59206486757366e-15 1.26531974949989e-08 0 0 0 0 5.52559788042951e-15 1.38689241197677e-14 5.68823371370968e-15 4.36769941323137e-15 5.92712721558041e-15 5.09743667879835e-15 2.39602347089263e-14 3.16067067919298e-08 0 0 0 1.74822917846321e-07 4.38795191846019e-07 1.79968509605923e-07 1.38188477015526e-07 1.87526797406685e-07 1.6127643976422e-07 7.58071476560578e-07 0.999996167735755 0 0 2.31528344755754e-14 5.81122462125924e-14 2.3834295669317e-14 1.83011184928559e-14 2.48352844900369e-14 2.13587941482219e-14 1.00395895650768e-13 1.32435415407883e-07 0 1.845562848245e-13 4.63225367724057e-13 1.89988360378863e-13 1.45882200330052e-13 1.97967460220734e-13 1.70255598746906e-13 8.0027754409424e-13 1.05567153225461e-06 3.62591663958354e-14 9.10083647546907e-14 3.73263884174953e-14 2.86609961887128e-14 3.88940159254422e-14 3.34495576276747e-14 1.57227897504315e-13 2.07404314536165e-07 7.83583946097572e-14 3.2138099402829e-14 2.46771783595655e-14 3.34878300039657e-14 2.88001398901748e-14 1.35373552414813e-13 1.78575553642758e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
126 22146.11146 0 0 0 0 0 0 0 3.59567726064804e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 3.56247229413833e-14 3.40139635229944e-14 9.0344338471136e-14 7.13258162060403e-14 2.02036416769718e-07 6.63707606966305e-14 3.62426932099266e-14 3.65481730374775e-14 0 0 0 0 0 2.40739047148165e-15 2.29854115124808e-15 6.10514501251248e-15 4.81994177435713e-15 1.36528933972062e-08 4.48509696900543e-15 2.44915067656725e-15 2.46979390310647e-15 0 0 0 0 6.75041084530121e-14 6.44519337413787e-14 1.71190496900307e-13 1.35152928504016e-13 3.82832119467184e-07 1.2576375781353e-13 6.86750798623089e-14 6.92539234772651e-14 0 0 0 1.7627507277077e-07 1.68304856857515e-07 4.47033787873387e-07 3.52928034355292e-07 0.99969855560776 3.28409871170091e-07 1.7933285806883e-07 1.80844406072169e-07 0 0 2.68448083371263e-14 2.56310296942714e-14 6.80784649074363e-14 5.37471650991006e-14 1.52243398333984e-07 5.00133110655185e-14 2.73104763352854e-14 2.75406689303255e-14 0 5.26231686720795e-11 5.02438304607062e-11 1.33452416451254e-10 1.05359148001235e-10 0.000298438712213113 9.8039772569734e-11 5.35360053481539e-11 5.39872458116258e-11 3.83191864388642e-14 3.65865977935304e-14 9.71775010087104e-14 7.67205194437727e-14 2.17317370702848e-07 7.13906900387157e-14 3.89838966731851e-14 3.93124813609732e-14 3.43309996783356e-14 9.11864168048289e-14 7.19906273660585e-14 2.03919550699943e-07 6.69893869494665e-14 3.65805028305761e-14 3.68888299637635e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
127 22147.11147 0 0 0 0 0 0 0 8.21215350829626e-15 0 0 0 0 0 0 0 0 0 0 0 0 0 7.80262799356813e-15 6.66857337499039e-15 1.2046170042561e-14 2.12307389463486e-15 2.70102012519794e-15 2.39367107046121e-15 1.46930648086311e-08 1.22053627977115e-14 0 0 0 0 0 5.31039808482389e-07 4.53857076208785e-07 8.19851444618538e-07 1.44494490232038e-07 1.83828988281199e-07 1.62911089427226e-07 0.999996709881162 8.30685959640479e-07 0 0 0 0 6.61692488872207e-15 5.65520349984861e-15 1.02156097194567e-14 1.8004472987288e-15 2.2905676531156e-15 2.02992398133103e-15 1.24602770123066e-08 1.03506112220951e-14 0 0 0 8.1004423458005e-15 6.92310260048004e-15 1.25059538911647e-14 2.20410837137697e-15 2.80411392380214e-15 2.48503382668827e-15 1.52538765738335e-08 1.26712227898011e-14 0 0 2.58141522059474e-14 2.20622549531301e-14 3.98534528666143e-14 7.02396073550539e-15 8.93603343394844e-15 7.91920227323333e-15 4.86104183942267e-08 4.0380124907743e-14 0 1.13786898512259e-14 9.72488093072075e-15 1.75671110967253e-14 3.09611061788389e-15 3.93893830538655e-15 3.49072655252589e-15 2.14271175761797e-08 1.7799264287793e-14 1.88734704009041e-14 1.61303502246789e-14 2.91380075956388e-14 5.13542005877422e-15 6.53339149671001e-15 5.78995693951964e-15 3.55404773869593e-08 2.95230726986846e-14 7.01857736674116e-15 1.26784203550517e-14 2.23450467542088e-15 2.8427847534712e-15 2.51930430301164e-15 1.54642389481195e-08 1.28459684354911e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
128 22148.11148 0 0 0 0 0 0 0 1.79083250960287e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 1.78853831037692e-11 8.7916084238005e-12 4.65346622171799e-08 7.22195589912514e-12 9.80860374892677e-12 8.83769705620224e-12 9.79903744496463e-12 1.31462011893316e-07 0 0 0 0 0 1.73263009497273e-12 8.51679007931477e-13 4.50800275001574e-09 6.99620358299906e-13 9.50199497905718e-13 8.5614380195194e-13 9.49272770977574e-13 1.27352619080338e-08 0 0 0 0 3.30506668633618e-12 1.62461446602685e-12 8.59920981069152e-09 1.33455602901553e-12 1.81254655278914e-12 1.63313125332103e-12 1.81077878117625e-12 2.42930617424552e-08 0 0 0 0.000100446196157718 4.9374599311368e-05 0.261343566535903 4.05592653328763e-05 5.50861522217213e-05 4.96334379274607e-05 5.50324268506342e-05 0.738304511416452 0 0 1.35568644602595e-11 6.66391338097878e-12 3.52726080689498e-08 5.47413922835e-12 7.43478128464414e-12 6.69884790483013e-12 7.42753016313067e-12 9.96463238483904e-08 0 1.05237536183518e-10 5.17297954560474e-11 2.738098015824e-07 4.24939650909566e-11 5.77137926511586e-11 5.20009808196422e-11 5.76575045496672e-11 7.73522051672765e-07 2.01701781407811e-11 9.91470560195479e-12 5.24793022993055e-08 8.14453546592026e-12 1.10616185172177e-11 9.96668189569222e-12 1.10508301514363e-11 1.48255823386577e-07 8.80288562212706e-12 4.65943532986732e-08 7.2312196680573e-12 9.82118547054711e-12 8.84903337347759e-12 9.81160689566686e-12 1.31630641239514e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
129 22149.11149 0 0 0 0 0 0 0 6.36905271817235e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 6.28520443485744e-14 2.91919327909396e-14 1.75141912982031e-07 7.39813764588739e-14 6.22548624406188e-14 5.62806529336907e-14 3.27088080250365e-14 3.14772772913124e-14 0 0 0 0 0 4.81295332698121e-15 2.23539920623682e-15 1.34116536942818e-08 5.66519220898601e-15 4.76722357100433e-15 4.30974296205252e-15 2.50470717440172e-15 2.41040157140041e-15 0 0 0 0 1.09928233223962e-14 5.10566940082898e-15 3.06323227146012e-08 1.29393436440946e-14 1.08883761994183e-14 9.84348688386287e-15 5.72077092212445e-15 5.50537618179032e-15 0 0 0 3.58862189445896e-07 1.66675261307577e-07 0.999996277096436 4.22406606012885e-07 3.55452499129414e-07 3.21341947498435e-07 1.86755332840599e-07 1.79723742698151e-07 0 0 4.75947075686058e-14 2.21055897059087e-14 1.32626205205926e-07 5.6022393775373e-14 4.71424915974469e-14 4.26185217348457e-14 2.47687433082611e-14 2.38361667192121e-14 0 3.61666882464818e-13 1.67977914402733e-13 1.00781176354167e-06 4.2570793140707e-13 3.58230543660675e-13 3.2385340048329e-13 1.882149220469e-13 1.8112837640241e-13 6.98277618786155e-14 3.24318381817045e-14 1.94580270561269e-07 8.21922976788524e-14 6.91643009443031e-14 6.25270358690552e-14 3.63390384796195e-14 3.49708246734979e-14 2.95813701555526e-14 1.7747840798267e-07 7.49683310563964e-14 6.30853785197302e-14 5.70314695827341e-14 3.31451625510669e-14 3.18972024809636e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
130 22150.11150 0 0 0 0 0 0 0 9.47901463699033e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 9.33041394984403e-14 7.96102457842036e-14 3.20275167109233e-14 2.38550350382843e-14 3.14653994434723e-14 2.77422602516128e-14 1.75305040226138e-07 1.4484410485655e-13 0 0 0 0 0 1.09472664850749e-13 9.34057781602023e-14 3.75775139425115e-14 2.7988835970055e-14 3.69179882713326e-14 3.2549672233758e-14 2.05683370732377e-07 1.69943908510436e-13 0 0 0 0 5.79997853186982e-14 4.94873774033336e-14 1.99089676354137e-14 1.48287837863146e-14 1.95595439012541e-14 1.72451634782602e-14 1.08973243342239e-07 9.00380951104463e-14 0 0 0 5.32230679858193e-07 4.54117207073249e-07 1.82693148287481e-07 1.36075222221832e-07 1.79486687598559e-07 1.58248949230871e-07 0.99998479428327 8.26227826714395e-07 0 0 7.06139534068679e-14 6.02502120134662e-14 2.4238898562487e-14 1.80538435032753e-14 2.38134798967519e-14 2.09957530645394e-14 1.32673448456427e-07 1.09620161833987e-13 0 7.78751468040496e-13 6.64457076703972e-13 2.67313709663868e-13 1.99103101492425e-13 2.62622067368129e-13 2.31547346278951e-13 1.46316185074817e-06 1.20892341862212e-12 5.57398315749803e-12 4.75591084758729e-12 1.91332174202365e-12 1.42509822436276e-12 1.87974089343372e-12 1.65732080296396e-12 1.04727115741884e-05 8.65297729847008e-12 8.08781570784947e-14 3.25376024387824e-14 2.42349618687168e-14 3.19665326197459e-14 2.81840969116518e-14 1.78097033119256e-07 1.47150962154252e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
131 22151.11151 0 0 0 0 0 0 0 1.3466992361529e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 8.12614535161284e-13 7.02979069298822e-13 2.83611239773554e-13 2.11291854185462e-13 2.75168942071773e-13 2.43843575633095e-13 1.53217302137195e-06 1.32374763136363e-12 0 0 0 0 0 7.40403339773731e-15 6.40510387371514e-15 2.58408753523011e-15 1.92515870362633e-15 2.50716661955239e-15 2.22174954999149e-15 1.39601985080152e-08 1.2061157226097e-14 0 0 0 0 1.01315784403253e-13 8.76465688752948e-14 3.53603018158342e-14 2.63436094464753e-14 3.43077264842202e-14 3.04021181851709e-14 1.91029454661418e-07 1.65043232455762e-13 0 0 0 5.3022949579994e-07 4.58692555134084e-07 1.850558144871e-07 1.3786754785177e-07 1.79547230699683e-07 1.59107486474296e-07 0.999740090101976 8.63742904875548e-07 0 0 7.37267434126693e-14 6.37797568516107e-14 2.57314288620051e-14 1.91700488296421e-14 2.49654776150844e-14 2.21233954792119e-14 1.39010714579556e-07 1.20100733789243e-13 0 7.42162613867666e-13 6.42032305589418e-13 2.59022759161961e-13 1.92973307768984e-13 2.51312390397563e-13 2.22702865425337e-13 1.39933693680883e-06 1.20898157697729e-12 1.06759126385847e-13 9.23555118183829e-14 3.72600868939935e-14 2.77589592472753e-14 3.61509603791046e-14 3.20355174353651e-14 2.01292797699178e-07 1.73910426856524e-13 1.16500669714e-10 4.70012562464956e-11 3.50161812673481e-11 4.56021629034128e-11 4.04107904593051e-11 0.000253918204542841 2.19377065863434e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
132 22152.11152 0 0 0 0 0 0 0 3.12651572144062e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 3.12860915306742e-14 2.99947126405945e-14 7.06387803525694e-14 5.55766528010816e-14 1.77843589902144e-07 5.81688722863248e-14 3.18811043088425e-14 3.2232666419526e-14 0 0 0 0 0 2.42513617526629e-15 2.3250351556411e-15 5.47555329631852e-15 4.30801498729789e-15 1.37855162568982e-08 4.50895044904228e-15 2.47125849168498e-15 2.49850977015278e-15 0 0 0 0 5.94571345025385e-15 5.7002954878154e-15 1.34244300231627e-14 1.05619729378948e-14 3.37979905059692e-08 1.10546069968442e-14 6.05879166824601e-15 6.12560370732865e-15 0 0 0 1.7591851027422e-07 1.686572181336e-07 3.97194676587462e-07 3.12501865476169e-07 0.999996415874784 3.27077651962656e-07 1.79264206601512e-07 1.81241004589195e-07 0 0 2.34086173315517e-14 2.2442392635882e-14 5.2852756517049e-14 4.15830976110744e-14 1.33064641098012e-07 4.35226263601339e-14 2.38538128082021e-14 2.41168556657349e-14 0 1.95301678847037e-13 1.87240318257687e-13 4.40958640712211e-13 3.46934150790559e-13 1.11017867623442e-06 3.63115936134747e-13 1.99016012879391e-13 2.01210619718285e-13 3.44576109231017e-14 3.30353229615312e-14 7.77995425566291e-14 6.12105438849848e-14 1.95871869134166e-07 6.40655406608594e-14 3.5112941065069e-14 3.55001415695922e-14 2.99746424186504e-14 7.05915141554725e-14 5.55394650550281e-14 1.77724590251658e-07 5.8129950020557e-14 3.1859771854454e-14 3.22110987260248e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
133 22153.11153 0 0 0 0 0 0 0 5.59163880015854e-15 0 0 0 0 0 0 0 0 0 0 0 0 0 7.9522811205838e-15 1.20412619581809e-14 7.39547722227918e-13 1.42068783204859e-14 4.34045632413548e-08 1.42520506432384e-14 1.15596837886189e-14 1.19566389347492e-14 0 0 0 0 0 2.06247952531341e-15 3.12298520023398e-15 1.91806855411479e-13 3.6846528952274e-15 1.12572759479979e-08 3.6963686519235e-15 2.99808454600678e-15 3.10103762939848e-15 0 0 0 0 1.83209553878669e-07 2.7741401467615e-07 1.7038156248105e-05 3.2730681921789e-07 0.999981080543503 3.28347527031616e-07 2.66319119983005e-07 2.75464417304568e-07 0 0 0 5.55284231434727e-15 8.40805649418719e-15 5.16404264788472e-13 9.92024224201292e-15 3.0308120619441e-08 9.95178473672779e-15 8.07178472548826e-15 8.34896674394396e-15 0 0 4.94758342350421e-15 7.49157973152664e-15 4.60116285616992e-13 8.83893748376661e-15 2.7004540501154e-08 8.86704185179161e-15 7.19196152981603e-15 7.43893075425476e-15 0 5.18078921766088e-15 7.84469753697462e-15 4.8180400153947e-13 9.2555633916008e-15 2.82774074291757e-08 9.28499246724637e-15 7.53095674354747e-15 7.7895669347345e-15 9.61187518801133e-15 1.45542021582465e-14 8.93886960715364e-13 1.71717698553582e-14 5.24628390445305e-08 1.72263693748753e-14 1.39721214710938e-14 1.44519188099941e-14 8.46680173239326e-15 5.20012267608934e-13 9.98955278886426e-15 3.05198767805227e-08 1.002131566404e-14 8.12818050693607e-15 8.40729913508413e-15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
